slot_index,forecast_gco2_per_kwh,data_fetched_at
0,136.4,2026-07-01T20:07:54+00:00
1,128.6,2026-07-01T20:07:54+00:00
2,122.1,2026-07-01T20:07:54+00:00
3,116.9,2026-07-01T20:07:54+00:00
4,113.1,2026-07-01T20:07:54+00:00
5,110.8,2026-07-01T20:07:54+00:00
6,110.0,2026-07-01T20:07:54+00:00
7,110.8,2026-07-01T20:07:54+00:00
8,113.1,2026-07-01T20:07:54+00:00
9,116.9,2026-07-01T20:07:54+00:00
10,122.1,2026-07-01T20:07:54+00:00
11,128.6,2026-07-01T20:07:54+00:00
12,136.4,2026-07-01T20:07:54+00:00
13,145.2,2026-07-01T20:07:54+00:00
14,155.0,2026-07-01T20:07:54+00:00
15,165.6,2026-07-01T20:07:54+00:00
16,176.7,2026-07-01T20:07:54+00:00
17,188.3,2026-07-01T20:07:54+00:00
18,200.0,2026-07-01T20:07:54+00:00
19,211.7,2026-07-01T20:07:54+00:00
20,223.3,2026-07-01T20:07:54+00:00
21,234.4,2026-07-01T20:07:54+00:00
22,245.0,2026-07-01T20:07:54+00:00
23,254.8,2026-07-01T20:07:54+00:00
24,263.6,2026-07-01T20:07:54+00:00
25,271.4,2026-07-01T20:07:54+00:00
26,277.9,2026-07-01T20:07:54+00:00
27,283.1,2026-07-01T20:07:54+00:00
28,286.9,2026-07-01T20:07:54+00:00
29,289.2,2026-07-01T20:07:54+00:00
30,290.0,2026-07-01T20:07:54+00:00
31,289.2,2026-07-01T20:07:54+00:00
32,286.9,2026-07-01T20:07:54+00:00
33,283.1,2026-07-01T20:07:54+00:00
34,347.9,2026-07-01T20:07:54+00:00
35,341.4,2026-07-01T20:07:54+00:00
36,333.6,2026-07-01T20:07:54+00:00
37,324.8,2026-07-01T20:07:54+00:00
38,245.0,2026-07-01T20:07:54+00:00
39,234.4,2026-07-01T20:07:54+00:00
40,223.3,2026-07-01T20:07:54+00:00
41,211.7,2026-07-01T20:07:54+00:00
42,200.0,2026-07-01T20:07:54+00:00
43,188.3,2026-07-01T20:07:54+00:00
44,176.7,2026-07-01T20:07:54+00:00
45,165.6,2026-07-01T20:07:54+00:00
46,155.0,2026-07-01T20:07:54+00:00
47,145.2,2026-07-01T20:07:54+00:00
